route_status,finding_id,route_code,route_label,route_kind,reduction_tier,primary_reduction_detail,schedule_name,anchor_neighborhoods,geography_layer,anchor_rationale,acs_year,population_2022_residents,affected_total_pop_2022,pct_white_alone_residents,pop_white_alone_residents_est,pct_black_alone_residents,pop_black_alone_residents_est,pct_asian_alone_residents,pop_asian_alone_residents_est,pct_hispanic_residents,pop_hispanic_residents_est,pct_households_top2_income_brackets,households_top2_income_brackets_est,pct_below_poverty_line_residents,pop_below_poverty_line_residents_est,pct_journey_to_work_auto_drove_carpool,workers_commute_car_truck_van_est,pct_journey_to_work_public_transit,workers_commute_public_transit_est,weekday_avg_riders_baseline_2017_2019,weekday_avg_riders_covid_2020_2021,weekday_avg_riders_recent_2023_2024,pct_change_weekday_riders_covid_vs_baseline,pct_change_weekday_riders_recent_vs_baseline
reduced,FIND-20260324-051,051,51,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",51 - CARRICK,"Carrick, South Side Flats, South Side Slopes, Central Business District - Crawford Roberts, South Shore, Knoxville","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,25450,25450,16.9,4301,75.3,19164,3.2,814,2.8,713,27.3,3314,16.9,4291,59.3,8518,14.6,2097,8062.6,4233.4,5417.1,-47.5,-32.8
reduced,FIND-20260324-053,053,53,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",53 - HOMESTEAD PARK,Lincoln Place,"City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,3272,3272,3.8,124,93.6,3063,2.0,65,0.5,16,31.2,432,14.1,460,77.9,1119,4.8,69,,,,,
reduced,FIND-20260324-054,054,54,non_commuter_bus,major,Major frequency reduction; step 6,54 - NORTH SIDE-OAKLAND-SOUTH SIDE,"Bloomfield, Beltzhoover - Bon Air, Knoxville, Allegheny Center-Allegheny West, Lower Lawrenceville, Polish Hill, Strip District, North Oakland, South Side Slopes, East Allegheny-North Shore, South Side Flats, Terrace Village - West Oakland, Central Oakland, Allentown, Mount Washington, South Oakland, Central Lawrenceville, Central Northside, Troy Hill - Spring Garden","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,66263,66263,14.5,9608,74.4,49300,5.4,3578,3.3,2187,28.3,8962,25.2,15031,50.5,19359,13.5,5175,4018.5,2073.0,2961.7,-48.4,-26.3
reduced,FIND-20260324-055,055,55,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",55 - GLASSPORT,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,1245310,12.7,158154,77.8,968851,4.1,51058,2.4,29887,36.3,198066,11.1,134535,72.0,451909,6.9,43308,1000.1,690.2,767.9,-31.0,-23.2
reduced,FIND-20260324-056,056,56,non_commuter_bus,major,Major frequency reduction; step 6,56 - LINCOLN PLACE,"Hazelwood-Glen Hazel -New Homestead-Hays, Lincoln Place, Central Business District - Crawford Roberts, South Oakland, Bluff","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,13653,13653,16.0,2184,74.4,10158,5.1,696,2.6,355,22.2,729,35.9,2769,45.1,2214,9.1,447,1705.2,801.1,1008.1,-53.0,-40.9
reduced,FIND-20260324-057,057,57,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",57 - HAZELWOOD,"Hazelwood-Glen Hazel -New Homestead-Hays, Central Business District - Crawford Roberts, South Oakland, Bluff, Squirrel Hill South","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,25452,25452,16.3,4149,67.7,17231,8.5,2163,4.1,1044,25.7,2192,36.6,6981,36.5,4039,12.5,1383,1257.7,603.9,736.5,-52.0,-41.4
reduced,FIND-20260324-059,059,59,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",59 - MON VALLEY,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,1245310,12.7,158154,77.8,968851,4.1,51058,2.4,29887,36.3,198066,11.1,134535,72.0,451909,6.9,43308,2109.0,1597.6,1930.6,-24.2,-8.5
reduced,FIND-20260324-060,060,60,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",60 - MCKEESPORT - WALNUT,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,1245310,12.7,158154,77.8,968851,4.1,51058,2.4,29887,36.3,198066,11.1,134535,72.0,451909,6.9,43308,545.4,290.1,414.4,-46.8,-24.0
reduced,FIND-20260324-061A,061A,61A,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",61A - NORTH BRADDOCK,"Squirrel Hill North, Bluff, Central Business District - Crawford Roberts, Terrace Village - West Oakland, North Oakland, Squirrel Hill South, Point Breeze-RegentSquare, Central Oakland, South Oakland","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,52364,52364,11.1,5812,71.3,37336,11.3,5917,3.9,2042,25.6,4225,38.9,13899,32.6,7456,12.0,2745,4896.5,2280.5,4045.4,-53.4,-17.4
reduced,FIND-20260324-061B,061B,61B,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",61B - BRADDOCK-SWISSVALE,"Squirrel Hill North, Bluff, Central Business District - Crawford Roberts, Point Breeze-RegentSquare, Terrace Village - West Oakland, North Oakland, Squirrel Hill South, Central Oakland, South Oakland","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,52364,52364,11.1,5812,71.3,37336,11.3,5917,3.9,2042,25.6,4225,38.9,13899,32.6,7456,12.0,2745,4371.5,1896.9,3388.4,-56.6,-22.5
reduced,FIND-20260324-061C,061C,61C,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",61C - MCKEESPORT-HOMESTEAD,"Squirrel Hill South, Squirrel Hill North, Bluff, Central Business District - Crawford Roberts, Greenfield, Terrace Village - West Oakland, North Oakland, Central Oakland, South Oakland, Hazelwood-Glen Hazel -New Homestead-Hays","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,59708,59708,10.7,6389,72.6,43348,10.1,6031,4.2,2508,26.5,5392,34.8,14989,36.4,9806,13.0,3502,6281.4,2854.8,4872.6,-54.6,-22.4
reduced,FIND-20260324-061D,061D,61D,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",61D - MURRAY,"Squirrel Hill South, Squirrel Hill North, Greenfield, Terrace Village - West Oakland, North Oakland, Central Oakland, South Oakland, Bluff, Hazelwood-Glen Hazel -New Homestead-Hays","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,59708,59708,10.7,6389,72.6,43348,10.1,6031,4.2,2508,26.5,5392,34.8,14989,36.4,9806,13.0,3502,5489.8,2407.1,3118.2,-56.2,-43.2
reduced,FIND-20260324-064,064,64,non_commuter_bus,major,Major frequency reduction; step 6,64 - LAWRENCEVILLE - WATERFRONT,"Bloomfield, Squirrel Hill South, Squirrel Hill North, Shadyside, Greenfield, Lower Lawrenceville, Point Breeze-RegentSquare, Central Lawrenceville, Friendship, Hazelwood-Glen Hazel -New Homestead-Hays","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,66749,66749,6.2,4138,76.2,50863,10.1,6742,5.0,3337,36.3,11667,13.8,8474,49.6,19193,15.5,5998,1795.7,1065.7,1586.4,-40.7,-11.7
reduced,FIND-20260324-067,067,67,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",67 - MONROEVILLE,"Squirrel Hill North, Point Breeze-RegentSquare, Central Business District - Crawford Roberts, North Oakland, Point Breeze North, Bluff, Central Oakland, Terrace Village - West Oakland, South Oakland","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,39177,39177,14.8,5798,69.0,27032,10.1,3957,3.6,1410,24.4,2668,37.3,8569,31.6,5211,11.3,1863,2133.6,967.1,1431.1,-54.7,-32.9
reduced,FIND-20260324-069,069,69,non_commuter_bus,minor,Wilmerding–Wilkinsburg East Busway only,69 - TRAFFORD,"Squirrel Hill North, Point Breeze-RegentSquare, Central Business District - Crawford Roberts, North Oakland, Point Breeze North, Bluff, Central Oakland, Terrace Village - West Oakland, South Oakland","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,39177,39177,14.8,5798,69.0,27032,10.1,3957,3.6,1410,24.4,2668,37.3,8569,31.6,5211,11.3,1863,1590.2,615.8,1061.7,-61.3,-33.2
reduced,FIND-20260324-071A,071A,71A,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",71A - NEGLEY,"North Oakland, East Liberty, Highland Park, Terrace Village - West Oakland, Shadyside, Bloomfield, Friendship, Central Oakland, Garfield, South Oakland, Bluff","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,66880,66880,18.5,12373,65.0,43472,9.7,6487,4.1,2742,24.0,6988,28.3,15270,37.6,13422,16.0,5711,5740.3,2469.7,3335.1,-57.0,-41.9
reduced,FIND-20260324-071B,071B,71B,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",71B - HIGHLAND PARK,"Shadyside, Highland Park, Bluff, Central Business District - Crawford Roberts, East Liberty, Squirrel Hill North, Terrace Village - West Oakland, North Oakland, Central Oakland, South Oakland","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,63921,63921,14.6,9332,68.1,43530,11.0,7031,3.8,2429,27.6,6743,31.7,14898,34.3,10923,14.7,4681,5020.1,2067.0,3958.4,-58.8,-21.1
reduced,FIND-20260324-071C,071C,71C,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",71C - POINT BREEZE,"North Oakland, East Liberty, Shadyside, Point Breeze North, Point Breeze-RegentSquare, Terrace Village - West Oakland, Bloomfield, Friendship, Central Oakland, South Oakland, Bluff, Larimer","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,59938,59938,21.3,12767,62.6,37521,9.7,5814,4.4,2637,20.4,5287,30.5,14297,39.1,12274,16.7,5242,5752.3,2611.6,3597.5,-54.6,-37.5
reduced,FIND-20260324-071D,071D,71D,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",71D - HAMILTON,"Homewood South, Shadyside, Squirrel Hill North, North Oakland, Terrace Village - West Oakland, Homewood North - Homewood West, Central Oakland, East Hills, Point Breeze North, Point Breeze-RegentSquare, South Oakland, Bluff, Larimer","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,60648,60648,34.4,20863,51.6,31294,8.1,4912,3.5,2123,21.3,4636,36.9,16155,42.9,11710,14.7,4013,4525.0,1858.2,2435.8,-58.9,-46.2
reduced,FIND-20260324-074,074,74,non_commuter_bus,major,Major frequency reduction; step 6,74 - HOMEWOOD-SQUIRREL HILL,"Lincoln-Lemington-Belmar, Squirrel Hill South, Homewood North - Homewood West, Point Breeze-RegentSquare, Squirrel Hill North, East Liberty, Larimer, Homewood South, Point Breeze North, Shadyside","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,57410,57410,39.8,22849,45.3,26007,8.0,4593,4.7,2698,26.3,6754,22.4,11582,51.3,15107,18.9,5566,975.6,451.8,676.5,-53.7,-30.7
reduced,FIND-20260324-075,075,75,non_commuter_bus,major,Major frequency reduction; step 6,75 - ELLSWORTH,"Morningside, Shadyside, East Liberty, South Side Flats, Larimer, Lincoln-Lemington-Belmar, North Oakland, Terrace Village - West Oakland, Central Oakland, Highland Park, South Oakland","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,61816,61816,25.8,15949,61.6,38079,7.3,4513,3.9,2411,23.8,6839,30.1,16350,45.1,14819,16.1,5290,3328.0,1684.7,2610.5,-49.4,-21.6
reduced,FIND-20260324-077,077,77,non_commuter_bus,major,Major frequency reduction; step 6,77 - PENN HILLS,"Homewood North - Homewood West, East Liberty, Larimer, Bloomfield, East Hills, Central Business District - Crawford Roberts, Homewood South, Polish Hill, Friendship, North Oakland, Shadyside","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,49416,49416,35.8,17691,50.3,24856,7.8,3854,3.6,1779,19.7,4695,25.2,10789,51.9,13700,18.8,4963,2341.0,1132.7,1188.8,-51.6,-49.2
reduced,FIND-20260324-081,081,81,non_commuter_bus,major,Major frequency reduction; step 6,81 - OAK HILL,"Terrace Village - West Oakland, Central Business District - Crawford Roberts, Middle Hill, South Side Flats, Central Oakland, North Oakland, South Oakland, Bluff","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,34048,34048,27.0,9193,61.5,20940,6.8,2315,2.5,851,17.2,1988,44.3,9707,35.0,5265,13.9,2091,1747.0,940.5,1306.8,-46.2,-25.2
reduced,FIND-20260324-082,082,82,non_commuter_bus,major,Major frequency reduction; step 6,82 - LINCOLN,"Lincoln-Lemington-Belmar, Central Business District - Crawford Roberts, East Liberty, Middle Hill, Larimer, Shadyside, North Oakland, Terrace Village - West Oakland, Bloomfield, Homewood North - Homewood West, Upper Hill, Bluff, Friendship","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,57196,57196,40.8,23336,45.3,25910,8.1,4633,4.3,2459,19.3,4806,25.9,11503,45.8,13222,20.0,5774,3993.7,2210.2,3390.8,-44.7,-15.1
reduced,FIND-20260324-083,083,83,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",83 - BEDFORD HILL,"Terrace Village - West Oakland, Central Business District - Crawford Roberts, Upper Hill, Bedford Dwellings, Middle Hill, South Side Flats, North Oakland, Central Oakland, South Oakland, Bluff","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,37388,37388,39.9,14918,48.4,18096,6.1,2281,2.6,972,16.2,2127,41.8,10555,39.6,6355,18.6,2985,2440.1,1388.7,1685.6,-43.1,-30.9
reduced,FIND-20260324-086,086,86,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",86 - LIBERTY,"Bloomfield, Strip District, East Liberty, Homewood North - Homewood West, Homewood South, Larimer, Lower Lawrenceville, Shadyside, Central Business District - Crawford Roberts, East Hills, Polish Hill, Friendship","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,43556,43556,32.3,14069,54.6,23782,7.1,3092,3.5,1524,26.4,6195,21.6,9210,55.3,14173,17.0,4357,2895.4,1444.4,1834.3,-50.1,-36.6
reduced,FIND-20260324-087,087,87,non_commuter_bus,major,Major frequency reduction; step 6,87 - FRIENDSHIP,"Morningside, Bloomfield, Upper Lawrenceville, Stanton Heights, Strip District, East Liberty, Lower Lawrenceville, Central Lawrenceville, Friendship, Central Business District - Crawford Roberts, Garfield, Polish Hill, Highland Park","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,47608,47608,16.5,7855,72.1,34325,5.5,2618,3.1,1476,34.6,8658,11.5,5399,53.0,15787,13.0,3872,2784.6,1107.0,1232.3,-60.2,-55.7
reduced,FIND-20260324-088,088,88,non_commuter_bus,major,Major frequency reduction; step 6,88 - PENN,"Strip District, Bloomfield, East Liberty, Garfield, Lower Lawrenceville, Central Business District - Crawford Roberts, Central Lawrenceville, Shadyside, Larimer, Friendship, Polish Hill, Point Breeze North","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,48488,48488,21.9,10619,64.0,31032,7.5,3637,3.8,1843,31.2,8372,15.5,7333,50.2,15372,16.0,4899,3131.9,1180.7,1179.4,-62.3,-62.3
reduced,FIND-20260324-091,091,91,non_commuter_bus,major,Major frequency reduction; step 6,91 - BUTLER STREET,"Central Lawrenceville, Strip District, Upper Lawrenceville, Lower Lawrenceville, Lincoln-Lemington-Belmar, Central Business District - Crawford Roberts, Stanton Heights, Polish Hill","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,21429,21429,21.5,4607,70.6,15129,3.5,750,2.9,621,35.2,3821,15.0,3108,55.9,6967,11.9,1483,4421.4,2005.8,2182.4,-54.6,-50.6
reduced,FIND-20260324-093,093,93,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",93 - LAWRENCEVILLE - HAZELWOOD,"Hazelwood-Glen Hazel -New Homestead-Hays, Greenfield, Squirrel Hill South, Central Lawrenceville, North Oakland, Upper Lawrenceville, South Oakland, Central Oakland, Bloomfield, Lower Lawrenceville, Terrace Village - West Oakland","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,59689,59689,8.1,4835,79.0,47154,7.1,4238,3.5,2089,28.6,7707,27.1,14270,44.3,14304,13.0,4197,1953.9,1060.8,1577.0,-45.7,-19.3
reduced,FIND-20260324-BLLB,BLLB,BLLB,light_rail_or_incline,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",BLUE LINE - LIBRARY,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,1245310,12.7,158154,77.8,968851,4.1,51058,2.4,29887,36.3,198066,11.1,134535,72.0,451909,6.9,43308,6293.5,5951.5,,-5.4,
reduced,FIND-20260324-BLSV,BLSV,BLSV,light_rail_or_incline,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",BLUE LINE - SOUTH HILLS VILLAGE,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,1245310,12.7,158154,77.8,968851,4.1,51058,2.4,29887,36.3,198066,11.1,134535,72.0,451909,6.9,43308,9066.6,8540.5,,-5.8,
reduced,FIND-20260324-BLUE,BLUE,BLUE,light_rail_or_incline,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",BLUE - SouthHills Village via Overbrook,"Central Business District - Crawford Roberts, Beltzhoover - Bon Air, East Allegheny-North Shore, Brookline, Carrick, Mount Washington, Overbrook, South Shore","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,35359,35359,7.1,2510,85.7,30303,2.2,778,3.2,1131,30.7,5144,10.1,3563,66.6,12943,10.1,1963,9066.6,2104.3,2942.6,-76.8,-67.5
reduced,FIND-20260324-G2,G2,G2,non_commuter_bus,major,Major frequency reduction; step 6,G2 - WEST BUSWAY,"Central Business District - Crawford Roberts, South Shore, East Carnegie - Oakwood, Esplen-Sheraden-ChartiersCity-Windgap-Fairywood, West End - Elliott","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,47,47,0.0,0,100.0,47,0.0,0,0.0,0,35.9,14,0.0,0,40.4,19,12.8,6,3871.2,1277.0,1400.1,-67.0,-63.8
reduced,FIND-20260324-P1,P1,P1,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",P1 - EAST BUSWAY-ALL STOPS,"Central Business District - Crawford Roberts, Shadyside, Homewood South, Larimer, Polish Hill","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,19169,19169,43.2,8281,44.6,8549,5.1,978,3.2,613,19.4,1991,26.8,4960,58.3,6238,19.4,2076,10442.8,3855.3,4694.6,-63.1,-55.0
reduced,FIND-20260324-P3,P3,P3,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",P3 - EAST BUSWAY-OAKLAND,"North Oakland, Shadyside, Central Oakland, Bloomfield, Homewood South, Larimer, South Oakland, Terrace Village - West Oakland","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,45525,45525,28.5,12975,56.8,25858,8.8,4006,3.6,1639,16.4,3426,38.7,14909,42.4,10081,16.7,3971,2751.8,1148.6,1767.8,-58.3,-35.8
reduced,FIND-20260324-P68,P68,P68,non_commuter_bus,major,Major frequency reduction; step 6,P68 - BRADDOCK HILLS FLYER,"Central Business District - Crawford Roberts, Shadyside, Homewood South, Larimer, Polish Hill","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,19169,19169,43.2,8281,44.6,8549,5.1,978,3.2,613,19.4,1991,26.8,4960,58.3,6238,19.4,2076,1174.0,759.5,1267.8,-35.3,8.0
reduced,FIND-20260324-P78,P78,P78,non_commuter_bus,major,Major frequency reduction; step 6,P78 - OAKMONT FLYER,"Central Business District - Crawford Roberts, Shadyside, Homewood South, Larimer, Polish Hill","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,19169,19169,43.2,8281,44.6,8549,5.1,978,3.2,613,19.4,1991,26.8,4960,58.3,6238,19.4,2076,1231.9,583.0,785.0,-52.7,-36.3
reduced,FIND-20260324-RED,RED,RED,light_rail_or_incline,minor,Overbrook Junction–Allegheny only,RED - Castle Shannon via Beechview,"Beechview, Central Business District - Crawford Roberts, Mount Washington, East Allegheny-North Shore, South Shore","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,16290,16290,8.9,1450,86.3,14058,0.6,98,2.7,440,31.6,2503,7.1,1153,62.5,6142,10.7,1052,10533.4,3227.8,4267.1,-69.4,-59.5
reduced,FIND-20260324-Y46,Y46,Y46,non_commuter_bus,major,Major frequency reduction; step 6,Y46 - ELIZABETH FLYER,"Brookline, Overbrook, Central Business District - Crawford Roberts, Mount Washington, South Shore","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,25293,25293,4.2,1062,89.5,22637,1.5,379,3.2,809,33.6,4097,7.7,1945,65.5,9474,9.6,1389,1809.8,814.0,886.0,-55.0,-51.0
unaffected,FIND-20260324-015,015,15,non_commuter_bus,,Low efficiency but retained for equity per memo,15 - CHARLES,"Perry South, Perry North, Allegheny Center-Allegheny West, Central Business District - Crawford Roberts, Central Northside, Northview Heights - Summer Hill, East Allegheny-North Shore, Manchester-California-Kirkbride","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,10783,10783,36.8,3968,53.4,5758,0.9,97,2.9,313,22.9,1107,21.3,2260,62.8,3295,13.4,703,1070.7,583.2,694.2,-45.5,-35.2
unaffected,FIND-20260324-089,089,89,non_commuter_bus,,Low efficiency but retained for equity per memo,89 - GARFIELD COMMONS,"Garfield, East Liberty, Larimer, Shadyside, Stanton Heights, Point Breeze North","City of Pittsburgh neighborhood(s), 2022 ACS",Derived from city stop coverage (`route_stop_per_route.csv`) mapped through `n_crosswalk.csv`.,2022,32241,32241,40.0,12896,47.1,15186,6.3,2031,3.6,1161,26.6,4538,18.3,5716,49.7,9183,17.8,3289,405.7,185.5,198.4,-54.3,-51.1
